device,device_model,os_version
mobile,A1,iOS 16
mobile,A1,Android 13
mobile,A1,Windows 11
mobile,A1,macOS 14
mobile,A2,iOS 16
mobile,A2,Android 13
mobile,A2,Windows 11
mobile,A2,macOS 14
mobile,B1,iOS 16
mobile,B1,Android 13
mobile,B1,Windows 11
mobile,B1,macOS 14
mobile,B2,iOS 16
mobile,B2,Android 13
mobile,B2,Windows 11
mobile,B2,macOS 14
mobile,C1,iOS 16
mobile,C1,Android 13
mobile,C1,Windows 11
mobile,C1,macOS 14
tablet,A1,iOS 16
tablet,A1,Android 13
tablet,A1,Windows 11
tablet,A1,macOS 14
tablet,A2,iOS 16
tablet,A2,Android 13
tablet,A2,Windows 11
tablet,A2,macOS 14
tablet,B1,iOS 16
tablet,B1,Android 13
tablet,B1,Windows 11
tablet,B1,macOS 14
tablet,B2,iOS 16
tablet,B2,Android 13
tablet,B2,Windows 11
tablet,B2,macOS 14
tablet,C1,iOS 16
tablet,C1,Android 13
tablet,C1,Windows 11
tablet,C1,macOS 14
desktop,A1,iOS 16
desktop,A1,Android 13
desktop,A1,Windows 11
desktop,A1,macOS 14
desktop,A2,iOS 16
desktop,A2,Android 13
desktop,A2,Windows 11
desktop,A2,macOS 14
desktop,B1,iOS 16
desktop,B1,Android 13
desktop,B1,Windows 11
desktop,B1,macOS 14
desktop,B2,iOS 16
desktop,B2,Android 13
desktop,B2,Windows 11
desktop,B2,macOS 14
desktop,C1,iOS 16
desktop,C1,Android 13
desktop,C1,Windows 11
desktop,C1,macOS 14
