user_id,signup_date,subscription_tier,age_group,gender
u_00000,2025-09-11,free,18-24,other
u_00001,2025-09-18,free,25-34,female
u_00002,2025-09-11,premium,55+,female
u_00003,2025-09-12,basic,18-24,female
u_00004,2025-09-20,free,25-34,female
u_00005,2025-09-13,free,55+,prefer_not_to_say
u_00006,2025-09-18,basic,55+,other
u_00007,2025-09-09,free,25-34,prefer_not_to_say
u_00008,2025-09-16,basic,25-34,male
u_00009,2025-09-09,basic,18-24,female
u_00010,2025-09-15,free,35-44,other
u_00011,2025-09-12,basic,18-24,prefer_not_to_say
u_00012,2025-09-13,free,45-54,female
u_00013,2025-09-13,basic,55+,other
u_00014,2025-09-12,free,18-24,female
u_00015,2025-09-11,free,35-44,female
u_00016,2025-09-08,free,18-24,prefer_not_to_say
u_00017,2025-09-17,basic,35-44,male
u_00018,2025-09-16,basic,25-34,other
u_00019,2025-09-10,premium,18-24,male
u_00020,2025-09-13,premium,25-34,male
u_00021,2025-09-14,basic,35-44,male
u_00022,2025-09-11,basic,18-24,male
u_00023,2025-09-08,free,35-44,prefer_not_to_say
u_00024,2025-09-17,free,25-34,other
u_00025,2025-09-18,premium,45-54,prefer_not_to_say
u_00026,2025-09-11,basic,25-34,other
u_00027,2025-09-19,free,55+,other
u_00028,2025-09-10,premium,45-54,prefer_not_to_say
u_00029,2025-09-16,free,25-34,prefer_not_to_say
u_00030,2025-09-20,free,18-24,male
u_00031,2025-09-11,free,45-54,female
u_00032,2025-09-15,basic,55+,prefer_not_to_say
u_00033,2025-09-13,basic,55+,female
u_00034,2025-09-11,premium,18-24,other
u_00035,2025-09-09,premium,35-44,female
u_00036,2025-09-17,basic,25-34,prefer_not_to_say
u_00037,2025-09-21,premium,35-44,male
u_00038,2025-09-13,free,35-44,male
u_00039,2025-09-19,basic,25-34,female
u_00040,2025-09-12,basic,45-54,female
u_00041,2025-09-20,basic,35-44,male
u_00042,2025-09-21,free,55+,female
u_00043,2025-09-20,premium,45-54,female
u_00044,2025-09-09,premium,25-34,male
u_00045,2025-09-11,basic,55+,male
u_00046,2025-09-17,premium,55+,prefer_not_to_say
u_00047,2025-09-18,premium,25-34,other
u_00048,2025-09-15,premium,35-44,prefer_not_to_say
u_00049,2025-09-13,basic,18-24,male
u_00050,2025-09-18,free,35-44,female
u_00051,2025-09-12,premium,25-34,male
u_00052,2025-09-21,free,18-24,male
u_00053,2025-09-20,free,35-44,female
u_00054,2025-09-13,free,35-44,prefer_not_to_say
u_00055,2025-09-18,premium,25-34,prefer_not_to_say
u_00056,2025-09-18,basic,45-54,male
u_00057,2025-09-20,free,45-54,other
u_00058,2025-09-15,basic,45-54,female
u_00059,2025-09-11,premium,18-24,female
u_00060,2025-09-15,premium,35-44,female
u_00061,2025-09-18,free,25-34,prefer_not_to_say
u_00062,2025-09-19,basic,25-34,other
u_00063,2025-09-14,free,18-24,prefer_not_to_say
u_00064,2025-09-09,premium,18-24,female
u_00065,2025-09-11,premium,18-24,female
u_00066,2025-09-09,free,25-34,prefer_not_to_say
u_00067,2025-09-14,basic,25-34,prefer_not_to_say
u_00068,2025-09-21,free,45-54,female
u_00069,2025-09-15,basic,45-54,other
u_00070,2025-09-15,premium,55+,prefer_not_to_say
u_00071,2025-09-19,free,35-44,male
u_00072,2025-09-21,premium,55+,female
u_00073,2025-09-10,basic,18-24,female
u_00074,2025-09-12,basic,55+,male
u_00075,2025-09-21,premium,18-24,male
u_00076,2025-09-20,premium,18-24,male
u_00077,2025-09-15,free,55+,male
u_00078,2025-09-12,premium,18-24,female
u_00079,2025-09-15,premium,55+,other
u_00080,2025-09-17,free,35-44,male
u_00081,2025-09-17,basic,25-34,other
u_00082,2025-09-14,basic,18-24,female
u_00083,2025-09-14,premium,55+,female
u_00084,2025-09-20,premium,25-34,other
u_00085,2025-09-19,basic,18-24,male
u_00086,2025-09-16,basic,25-34,prefer_not_to_say
u_00087,2025-09-08,premium,35-44,female
u_00088,2025-09-11,premium,35-44,female
u_00089,2025-09-19,basic,18-24,female
u_00090,2025-09-10,premium,25-34,other
u_00091,2025-09-17,premium,25-34,other
u_00092,2025-09-18,premium,35-44,prefer_not_to_say
u_00093,2025-09-17,free,18-24,prefer_not_to_say
u_00094,2025-09-08,basic,18-24,female
u_00095,2025-09-16,free,35-44,male
u_00096,2025-09-10,basic,55+,prefer_not_to_say
u_00097,2025-09-13,free,18-24,female
u_00098,2025-09-10,free,55+,female
u_00099,2025-09-08,basic,55+,male
u_00100,2025-09-15,free,18-24,other
u_00101,2025-09-16,free,35-44,male
u_00102,2025-09-11,free,18-24,other
u_00103,2025-09-09,premium,45-54,male
u_00104,2025-09-18,free,25-34,prefer_not_to_say
u_00105,2025-09-21,free,35-44,prefer_not_to_say
u_00106,2025-09-09,premium,25-34,other
u_00107,2025-09-19,premium,18-24,prefer_not_to_say
u_00108,2025-09-08,free,45-54,male
u_00109,2025-09-18,basic,35-44,other
u_00110,2025-09-08,free,25-34,female
u_00111,2025-09-11,free,45-54,other
u_00112,2025-09-17,free,35-44,other
u_00113,2025-09-11,premium,45-54,other
u_00114,2025-09-21,free,35-44,male
u_00115,2025-09-12,basic,18-24,female
u_00116,2025-09-12,basic,35-44,other
u_00117,2025-09-15,premium,55+,female
u_00118,2025-09-15,premium,25-34,other
u_00119,2025-09-21,premium,45-54,female
u_00120,2025-09-13,premium,25-34,other
u_00121,2025-09-15,free,35-44,other
u_00122,2025-09-11,free,35-44,other
u_00123,2025-09-11,basic,35-44,prefer_not_to_say
u_00124,2025-09-10,basic,55+,male
u_00125,2025-09-18,basic,45-54,male
u_00126,2025-09-12,premium,35-44,prefer_not_to_say
u_00127,2025-09-13,free,35-44,other
u_00128,2025-09-18,basic,55+,other
u_00129,2025-09-14,basic,45-54,male
u_00130,2025-09-13,basic,25-34,female
u_00131,2025-09-17,premium,55+,other
u_00132,2025-09-20,free,35-44,male
u_00133,2025-09-09,free,25-34,female
u_00134,2025-09-21,free,45-54,female
u_00135,2025-09-14,basic,55+,male
u_00136,2025-09-10,premium,45-54,prefer_not_to_say
u_00137,2025-09-15,free,25-34,female
u_00138,2025-09-09,free,45-54,male
u_00139,2025-09-19,premium,55+,prefer_not_to_say
u_00140,2025-09-21,premium,25-34,female
u_00141,2025-09-14,free,45-54,other
u_00142,2025-09-09,basic,55+,prefer_not_to_say
u_00143,2025-09-08,premium,45-54,male
u_00144,2025-09-10,basic,45-54,other
u_00145,2025-09-09,free,35-44,prefer_not_to_say
u_00146,2025-09-11,free,35-44,prefer_not_to_say
u_00147,2025-09-20,premium,35-44,male
u_00148,2025-09-17,basic,35-44,female
u_00149,2025-09-19,free,25-34,prefer_not_to_say
u_00150,2025-09-10,free,25-34,female
u_00151,2025-09-15,basic,35-44,prefer_not_to_say
u_00152,2025-09-15,free,25-34,prefer_not_to_say
u_00153,2025-09-15,premium,18-24,prefer_not_to_say
u_00154,2025-09-14,free,35-44,other
u_00155,2025-09-09,basic,45-54,male
u_00156,2025-09-14,free,35-44,prefer_not_to_say
u_00157,2025-09-14,free,45-54,other
u_00158,2025-09-11,premium,45-54,male
u_00159,2025-09-08,basic,25-34,female
u_00160,2025-09-15,premium,55+,female
u_00161,2025-09-20,premium,45-54,male
u_00162,2025-09-08,basic,25-34,female
u_00163,2025-09-17,basic,35-44,male
u_00164,2025-09-14,basic,35-44,prefer_not_to_say
u_00165,2025-09-17,basic,35-44,female
u_00166,2025-09-14,free,55+,female
u_00167,2025-09-16,free,18-24,female
u_00168,2025-09-09,free,25-34,male
u_00169,2025-09-08,free,55+,male
u_00170,2025-09-18,free,45-54,female
u_00171,2025-09-12,free,45-54,other
u_00172,2025-09-09,basic,25-34,female
u_00173,2025-09-09,free,35-44,female
u_00174,2025-09-12,free,35-44,prefer_not_to_say
u_00175,2025-09-15,premium,25-34,female
u_00176,2025-09-12,premium,25-34,female
u_00177,2025-09-10,basic,55+,female
u_00178,2025-09-09,premium,18-24,other
u_00179,2025-09-13,basic,35-44,female
u_00180,2025-09-13,premium,35-44,female
u_00181,2025-09-08,basic,45-54,female
u_00182,2025-09-15,basic,45-54,male
u_00183,2025-09-15,free,55+,other
u_00184,2025-09-12,premium,45-54,prefer_not_to_say
u_00185,2025-09-15,premium,55+,other
u_00186,2025-09-16,free,18-24,other
u_00187,2025-09-14,free,45-54,prefer_not_to_say
u_00188,2025-09-16,free,45-54,other
u_00189,2025-09-19,basic,25-34,other
u_00190,2025-09-09,basic,35-44,other
u_00191,2025-09-12,premium,35-44,female
u_00192,2025-09-13,free,18-24,male
u_00193,2025-09-10,basic,45-54,male
u_00194,2025-09-10,basic,45-54,prefer_not_to_say
u_00195,2025-09-09,free,18-24,other
u_00196,2025-09-18,basic,25-34,other
u_00197,2025-09-11,premium,35-44,prefer_not_to_say
u_00198,2025-09-13,premium,35-44,prefer_not_to_say
u_00199,2025-09-10,premium,35-44,other
u_00200,2025-09-10,basic,35-44,other
u_00201,2025-09-17,free,18-24,male
u_00202,2025-09-16,free,55+,male
u_00203,2025-09-18,free,45-54,other
u_00204,2025-09-10,premium,55+,other
u_00205,2025-09-20,free,35-44,male
u_00206,2025-09-16,free,35-44,female
u_00207,2025-09-10,premium,25-34,other
u_00208,2025-09-21,free,55+,other
u_00209,2025-09-10,free,45-54,female
u_00210,2025-09-08,free,55+,other
u_00211,2025-09-14,basic,45-54,other
u_00212,2025-09-19,free,35-44,prefer_not_to_say
u_00213,2025-09-20,free,45-54,prefer_not_to_say
u_00214,2025-09-20,premium,18-24,male
u_00215,2025-09-19,premium,35-44,female
u_00216,2025-09-18,free,55+,prefer_not_to_say
u_00217,2025-09-12,premium,55+,male
u_00218,2025-09-09,premium,45-54,prefer_not_to_say
u_00219,2025-09-14,basic,55+,prefer_not_to_say
u_00220,2025-09-17,premium,55+,female
u_00221,2025-09-12,premium,18-24,male
u_00222,2025-09-11,free,35-44,female
u_00223,2025-09-19,free,25-34,female
u_00224,2025-09-19,free,45-54,prefer_not_to_say
u_00225,2025-09-10,premium,45-54,other
u_00226,2025-09-21,free,35-44,other
u_00227,2025-09-10,basic,18-24,male
u_00228,2025-09-17,premium,55+,male
u_00229,2025-09-15,free,55+,male
u_00230,2025-09-11,free,35-44,male
u_00231,2025-09-20,free,25-34,other
u_00232,2025-09-12,premium,55+,other
u_00233,2025-09-14,free,45-54,other
u_00234,2025-09-10,basic,35-44,prefer_not_to_say
u_00235,2025-09-14,free,55+,female
u_00236,2025-09-15,premium,35-44,other
u_00237,2025-09-21,free,25-34,female
u_00238,2025-09-09,premium,35-44,female
u_00239,2025-09-09,free,45-54,prefer_not_to_say
u_00240,2025-09-17,free,55+,prefer_not_to_say
u_00241,2025-09-11,basic,18-24,prefer_not_to_say
u_00242,2025-09-16,basic,35-44,other
u_00243,2025-09-11,free,25-34,other
u_00244,2025-09-15,premium,45-54,other
u_00245,2025-09-11,basic,55+,female
u_00246,2025-09-14,free,35-44,other
u_00247,2025-09-16,free,45-54,female
u_00248,2025-09-11,premium,45-54,prefer_not_to_say
u_00249,2025-09-21,free,55+,other
u_00250,2025-09-12,basic,45-54,female
u_00251,2025-09-18,basic,55+,male
u_00252,2025-09-17,basic,45-54,female
u_00253,2025-09-21,premium,55+,male
u_00254,2025-09-10,free,35-44,female
u_00255,2025-09-13,basic,18-24,male
u_00256,2025-09-08,free,45-54,female
u_00257,2025-09-11,free,45-54,other
u_00258,2025-09-13,premium,35-44,prefer_not_to_say
u_00259,2025-09-08,basic,45-54,male
u_00260,2025-09-14,premium,25-34,prefer_not_to_say
u_00261,2025-09-18,premium,55+,male
u_00262,2025-09-08,free,35-44,prefer_not_to_say
u_00263,2025-09-16,premium,35-44,female
u_00264,2025-09-17,premium,35-44,prefer_not_to_say
u_00265,2025-09-08,free,45-54,prefer_not_to_say
u_00266,2025-09-16,basic,55+,prefer_not_to_say
u_00267,2025-09-14,basic,25-34,male
u_00268,2025-09-12,basic,25-34,prefer_not_to_say
u_00269,2025-09-21,basic,45-54,prefer_not_to_say
u_00270,2025-09-15,premium,25-34,prefer_not_to_say
u_00271,2025-09-21,free,55+,other
u_00272,2025-09-08,free,45-54,female
u_00273,2025-09-13,basic,18-24,male
u_00274,2025-09-15,premium,25-34,female
u_00275,2025-09-14,basic,35-44,prefer_not_to_say
u_00276,2025-09-11,free,35-44,prefer_not_to_say
u_00277,2025-09-16,premium,45-54,female
u_00278,2025-09-12,free,25-34,other
u_00279,2025-09-18,premium,18-24,prefer_not_to_say
u_00280,2025-09-20,premium,18-24,prefer_not_to_say
u_00281,2025-09-19,premium,35-44,female
u_00282,2025-09-21,basic,18-24,other
u_00283,2025-09-16,basic,45-54,male
u_00284,2025-09-18,premium,45-54,male
u_00285,2025-09-19,free,18-24,prefer_not_to_say
u_00286,2025-09-12,premium,25-34,prefer_not_to_say
u_00287,2025-09-12,free,25-34,prefer_not_to_say
u_00288,2025-09-11,basic,45-54,other
u_00289,2025-09-11,free,45-54,other
u_00290,2025-09-11,premium,25-34,female
u_00291,2025-09-14,basic,55+,other
u_00292,2025-09-11,basic,35-44,prefer_not_to_say
u_00293,2025-09-08,basic,25-34,prefer_not_to_say
u_00294,2025-09-08,basic,18-24,male
u_00295,2025-09-15,premium,35-44,other
u_00296,2025-09-10,basic,18-24,prefer_not_to_say
u_00297,2025-09-17,free,55+,female
u_00298,2025-09-12,premium,45-54,other
u_00299,2025-09-09,free,55+,other
